,0
6415,-0.6074501075707969
6416,-0.658504607868518
6417,-0.682318250360011
6418,-0.8064049958557054
6419,-0.9828721869343219
6420,-0.9982743731749959
6421,-0.9734171683335759
6422,-0.8240419241993675
6423,-0.682318250360011
6424,-0.5646839155919902
6425,-0.419058177461747
6426,-0.43273106758477126
6427,-0.4472135954999579
6428,-0.47885213068057314
6429,-0.6839411288813297
6430,-0.8479983040050879
6431,-0.9847835588179368
6432,-0.9931506043228762
6433,-0.9363291775690444
6434,-0.7808688094430302
6435,-0.658504607868518
6436,-0.658504607868518
6437,-0.7310552682428689
6438,-0.916157334902189
6439,-0.916157334902189
6440,-0.7525766947068777
6441,-0.6616216370868462
6442,-0.5368754921931592
6443,-0.5199469468957452
6444,-0.4762831485407522
6445,-0.49205725666790195
6446,-0.6616216370868462
6447,-0.8169678632647616
6448,-0.9246780984747159
6449,-0.9863939238321437
6450,-0.9734171683335759
6451,-0.9486832980505138
6452,-0.8
6453,-0.729537204140085
6454,-0.7071067811865475
6455,-0.7071067811865475
6456,-0.7525766947068777
6457,-0.8837879163470618
6458,-0.9734171683335759
6459,-0.9982743731749959
6460,-0.9429903335828895
6461,-0.7281999926928027
6462,-0.6667948594698256
6463,-0.6060432152628562
6464,-0.5812381937190962
6465,-0.5633368246415096
6466,-0.5812381937190962
6467,-0.6060432152628562
6468,-0.5999999999999999
6469,-0.7071067811865475
6470,-0.7498378553650925
6471,-0.9438583563660173
6472,-0.9899494936611665
6473,-0.9899494936611665
6474,-0.8944271909999159
6475,-0.7848827655334261
6476,-0.7649111981170509
6477,-0.8192319205190405
6478,-0.8502651466878616
6479,-0.9103664774626047
6480,-0.9486832980505138
6481,-0.9916004111862217
6482,-0.9852117548196745
6483,-0.9284766908852593
6484,-0.8479983040050879
6485,-0.7649111981170509
6486,-0.7739572992033209
6487,-0.689655172413793
6488,-0.7568230077691595
6489,-0.7912850013921671
6490,-0.7954317200324985
6491,-0.8865848461654545
6492,-0.96
6493,-0.9993628543475496
6494,-0.9832820049844602
6495,-0.9449860734402582
6496,-0.9377487607237036
6497,-0.913811548620257
6498,-0.8705628387201342
6499,-0.8944271909999159
6500,-0.9524241471993241
6501,-0.9892034623538708
6502,-0.997458699830735
6503,-0.9260923597695476
6504,-0.8661855860486003
6505,-0.8073911222578978
6506,-0.7682212795973756
6507,-0.7525766947068777
6508,-0.7682212795973756
6509,-0.8369696139735454
6510,-0.8741572761215377
6511,-0.930751493440347
6512,-0.9417419115948373
6513,-0.9880120337511014
6514,-0.9977851578566089
6515,-0.9899494936611665
6516,-0.9191450300180579
6517,-0.9010016697590998
6518,-0.9010016697590998
6519,-0.913811548620257
6520,-0.9550641368112371
6521,-0.9906211292434748
6522,-0.9994801143396996
6523,-0.985460115744348
6524,-0.9603462267536241
6525,-0.9284766908852593
6526,-0.881479970028782
6527,-0.8411784753765534
6528,-0.8320502943378437
6529,-0.8516583167045437
6530,-0.8682431421244591
6531,-0.8877545314489294
6532,-0.9453729816262721
6533,-0.9769000173962616
6534,-0.9977851578566089
6535,-0.9993148337667671
6536,-0.9701425001453319
6537,-0.9486832980505138
6538,-0.9090648228942841
6539,-0.8944271909999159
6540,-0.8725060159497199
6541,-0.8872168012345951
6542,-0.9639926182060737
6543,-0.9946917938265513
6544,1.0
6545,-0.9738412097417932
6546,0.0
6547,-0.8804710999221753
6548,-0.9191450300180579
6549,-0.9820064469806473
6550,-0.9993628543475496
6551,-0.9778024140774094
6552,-0.9486832980505138
6553,-0.9260923597695476
6554,-0.8502651466878616
6555,-0.879291966536774
6556,-0.8778955729143844
6557,-0.9230769230769229
6558,-0.9524241471993241
6559,-0.9701425001453319
6560,-0.9874406319167053
6561,-0.9701425001453319
6562,-0.8865848461654545
6563,-0.879291966536774
6564,-0.7709617516270895
6565,-0.7249994335944135
6566,-0.7568230077691595
6567,-0.7568230077691595
6568,-0.8574929257125442
6569,-0.8682431421244591
6570,-0.9922778767136676
6571,-0.978980419737605
6572,-0.9363291775690444
6573,-0.9103664774626047
6574,-0.8865848461654545
6575,-0.8682431421244591
6576,-0.8778955729143844
6577,-0.994309153919809
6578,-0.9883716976506172
6579,-0.9629640197141817
6580,-0.9170700562532349
6581,-0.8705628387201342
6582,-0.7912850013921671
6583,-0.7875050010075859
6584,-0.8115343414514942
6585,-0.9090648228942841
6586,-0.9312427797057534
6587,-0.9743911956946198
6588,-0.9988681377244376
6589,-0.9417419115948373
6590,-0.9021342216356464
6591,-0.8872168012345951
6592,-0.9832820049844602
6593,-0.9938837346736189
6594,-0.996240588195683
6595,-0.9656157585206697
6596,-0.9021342216356464
6597,-0.9240168324218908
6598,-0.8320502943378437
6599,-0.7840458244617614
6600,-0.7840458244617614
6601,-0.8115343414514942
6602,-0.8041761414663253
6603,-0.9015230574682735
6604,-0.939793423488437
6605,-0.9805806756909201
6606,1.0
6607,-0.9486832980505138
6608,-0.9333456062030595
6609,-0.9028605188239301
6610,-0.9284766908852593
6611,-0.9805806756909201
6612,-0.992876838486922
6613,1.0
6614,1.0
6615,-0.9934089358711311
6616,-0.9761870601839527
6617,-0.9449860734402582
6618,-0.8725060159497199
6619,-0.8516583167045437
6620,-0.8269265020695281
6621,-0.7592566023652965
6622,-0.8269265020695281
6623,-0.8741572761215377
6624,-0.9153150324227655
6625,-0.9761870601839527
6626,-0.9938837346736189
6627,-0.9761870601839527
6628,-0.9615239476408232
6629,-0.9260923597695476
6630,-0.9260923597695476
6631,-0.9486832980505138
6632,-0.9662349396012463
6633,-0.9863939238321437
6634,-0.9977851578566089
6635,1.0
6636,-0.9906211292434748
6637,-0.9778024140774094
6638,-0.9701425001453319
6639,-0.930751493440347
6640,-0.913811548620257
6641,-0.8877545314489294
6642,-0.8804710999221753
6643,-0.8637789008984333
6644,-0.8877545314489294
6645,-0.8804710999221753
6646,-0.9557790087219501
6647,-0.9557790087219501
6648,-0.9832820049844602
6649,-0.9938837346736189
6650,-0.9993628543475496
6651,-0.9906211292434748
6652,-0.9844275755084819
6653,-0.9832820049844602
6654,-0.9792604195071027
6655,-0.9792604195071027
6656,-0.9805806756909201
6657,-0.9874406319167053
6658,-0.9844275755084819
6659,-0.9934089358711311
6660,-0.997458699830735
6661,-0.9993148337667671
6662,-0.9938837346736189
6663,-0.9587981127083872
6664,-0.9449860734402582
6665,-0.9333456062030595
6666,-0.9209672510685588
6667,-0.9153150324227655
6668,-0.9090648228942841
6669,-0.9209672510685588
6670,-0.9377487607237036
6671,-0.9629640197141817
6672,-0.9805806756909201
6673,-0.9892034623538708
6674,-0.9938837346736189
6675,-0.9992611746313143
6676,-0.997458699830735
6677,-0.994309153919809
6678,-0.9723873019805175
6679,-0.9743911956946198
6680,-0.9832820049844602
6681,-0.9993148337667671
6682,-0.997267754456709
6683,-0.9844275755084819
6684,-0.9701425001453319
6685,-0.9449860734402582
6686,-0.9377487607237036
6687,-0.9260923597695476
6688,-0.9260923597695476
6689,-0.9153150324227655
6690,-0.9090648228942841
6691,-0.9449860734402582
6692,-0.9587981127083872
6693,-0.9629640197141817
6694,-0.9820064469806473
6695,-0.9992009587217894
6696,-0.996815278536125
6697,-0.997267754456709
6698,-0.9970544855015816
6699,-0.9992009587217894
6700,-0.9993628543475496
6701,-0.9992009587217894
6702,1.0
6703,1.0
6704,-0.997267754456709
6705,-0.9934089358711311
6706,-0.9874406319167053
6707,-0.9805806756909201
6708,-0.9629640197141817
6709,-0.9587981127083872
6710,-0.9524241471993241
6711,-0.96
6712,-0.9486832980505138
6713,-0.9557790087219501
6714,-0.9557790087219501
6715,-0.9629640197141817
6716,-0.9486832980505138
6717,-0.9743911956946198
6718,-0.9832820049844602
6719,-0.992876838486922
6720,-0.9991330730923519
6721,-0.9992009587217894
6722,-0.9874406319167053
6723,-0.9863939238321437
6724,-0.9934089358711311
6725,-0.992876838486922
6726,-0.996815278536125
6727,1.0
6728,1.0
6729,-0.996815278536125
6730,-0.9883716976506172
6731,-0.9524241471993241
6732,-0.9333456062030595
6733,-0.9021342216356464
6734,-0.9079593845004515
6735,-0.9079593845004515
6736,-0.9153150324227655
6737,-0.9284766908852593
6738,-0.9587981127083872
6739,-0.9832820049844602
6740,-0.9892034623538708
6741,-0.9970544855015816
6742,-0.9992611746313143
6743,-0.997267754456709
6744,-0.9934089358711311
6745,-0.9892034623538708
6746,-0.9820064469806473
6747,0.0
6748,-0.9720822085732868
6749,-0.9792604195071027
6750,-0.9922778767136676
6751,-0.9994801143396996
6752,-0.9994801143396996
6753,-0.9979253089684582
6754,-0.9979253089684582
6755,-0.9922778767136676
6756,-0.9922778767136676
6757,-0.9880120337511014
6758,-0.9880120337511014
6759,-0.9953500135553001
6760,-0.9980525784828885
6761,-0.9880120337511014
6762,-0.9639926182060737
6763,-0.962650940153899
6764,-0.9603462267536241
6765,-0.9517086177605508
6766,-0.9603462267536241
6767,-0.9662349396012463
6768,-0.9817798505902814
6769,-0.9917778666340251
6770,1.0
6771,-0.9994801143396996
6772,-0.9922778767136676
6773,-0.9872411207126471
6774,-0.9817798505902814
6775,-0.9817798505902814
6776,-0.9817798505902814
6777,-0.9922778767136676
6778,-0.9994801143396996
6779,-0.9917778666340251
6780,-0.9872411207126471
6781,-0.9805806756909201
6782,-0.9682773237093576
6783,-0.9603462267536241
6784,-0.9517086177605508
6785,-0.9682773237093576
6786,-0.9887155042247666
6787,-0.9912279006826347
6788,-0.9994449069791543
6789,1.0
6790,-0.9872411207126471
6791,-0.9872411207126471
6792,-0.9872411207126471
6793,-0.9872411207126471
6794,-0.9872411207126471
6795,-0.9953500135553001
6796,-0.9995120760870788
6797,-0.9917778666340251
6798,-0.9828721869343219
6799,-0.9682773237093576
6800,-0.9603462267536241
6801,-0.9284766908852593
6802,-0.9125093245149514
6803,-0.9363291775690444
6804,-0.9701425001453319
6805,-0.9922778767136676
6806,-0.9980525784828885
6807,-0.9995120760870788
6808,-0.9863939238321437
6809,-0.9754410020677065
6810,-0.9682773237093576
6811,-0.9754410020677065
6812,-0.9979253089684582
6813,-0.9994801143396996
6814,-0.9995120760870788
6815,-0.9950371902099892
6816,-0.9805806756909201
6817,-0.9550641368112371
6818,-0.9240168324218908
6819,-0.881479970028782
6820,-0.9284766908852593
6821,-0.9517086177605508
6822,-0.9578262852211513
6823,-0.9872411207126471
6824,-0.9917778666340251
6825,-0.9863939238321437
6826,-0.9828721869343219
6827,-0.9805806756909201
6828,-0.9817798505902814
6829,-0.9754410020677065
6830,-0.9953500135553001
6831,-0.9995120760870788
6832,-0.9980525784828885
6833,-0.9828721869343219
6834,-0.9769000173962616
6835,-0.9603462267536241
6836,-0.9424277454812465
6837,-0.9517086177605508
6838,-0.9754410020677065
6839,-0.9979253089684582
6840,1.0
6841,-0.9994449069791543
6842,-0.9872411207126471
6843,-0.9912279006826347
6844,-0.9912279006826347
6845,-0.9912279006826347
6846,-0.9953500135553001
6847,1.0
6848,-0.9956342260592881
6849,-0.9872411207126471
6850,-0.9682773237093576
6851,-0.9662349396012463
6852,-0.9578262852211513
6853,-0.9517086177605508
6854,-0.9486832980505138
6855,-0.9453729816262721
6856,-0.9578262852211513
6857,-0.9550641368112371
6858,-0.9720822085732868
6859,-0.9792604195071027
6860,-0.9950371902099892
6861,-0.9994449069791543
6862,-0.9993628543475496
6863,-0.9880120337511014
6864,-0.9906211292434748
6865,-0.9956342260592881
6866,-0.9994059993535875
6867,-0.9979253089684582
6868,-0.9912279006826347
6869,-0.9792604195071027
6870,-0.9639926182060737
6871,-0.9550641368112371
6872,-0.9517086177605508
6873,-0.9240168324218908
6874,-0.9486832980505138
6875,-0.9578262852211513
6876,-0.9754410020677065
6877,-0.9994449069791543
6878,-0.9994801143396996
6879,-0.9953500135553001
6880,-0.9912279006826347
6881,-0.9817798505902814
6882,-0.9805806756909201
6883,-0.9956342260592881
6884,-0.9994801143396996
6885,1.0
6886,-0.9979253089684582
6887,-0.9872411207126471
6888,-0.9754410020677065
6889,-0.9578262852211513
6890,-0.9453729816262721
6891,-0.9349975263177835
6892,-0.9284766908852593
6893,-0.9388763158866086
6894,-0.9754410020677065
6895,-0.9872411207126471
6896,-0.9956342260592881
6897,1.0
6898,1.0
6899,-0.9817798505902814
6900,-0.9872411207126471
6901,-0.9922778767136676
6902,-0.9917778666340251
6903,-0.9980525784828885
6904,-0.9995120760870788
6905,-0.9995120760870788
6906,-0.9880120337511014
6907,-0.9769000173962616
6908,-0.9486832980505138
6909,-0.9682773237093576
6910,-0.9754410020677065
6911,-0.9817798505902814
6912,-0.9922778767136676
6913,-0.9956342260592881
6914,-0.9995120760870788
6915,-0.9980525784828885
6916,-0.9956342260592881
6917,-0.9922778767136676
6918,-0.9953500135553001
6919,-0.997630328422983
6920,-0.9980525784828885
6921,-0.9994801143396996
6922,-0.9863939238321437
6923,-0.9872411207126471
6924,-0.9805806756909201
6925,-0.9662349396012463
6926,-0.9603462267536241
6927,-0.9682773237093576
6928,-0.9754410020677065
6929,-0.9754410020677065
6930,-0.9917778666340251
6931,-0.9953500135553001
6932,-0.9979253089684582
6933,1.0
6934,-0.9979253089684582
6935,-0.9872411207126471
6936,-0.9953500135553001
6937,-0.9953500135553001
6938,-0.9995120760870788
6939,-0.9953500135553001
6940,-0.9872411207126471
6941,-0.9738412097417932
6942,-0.9662349396012463
6943,-0.9603462267536241
6944,-0.9486832980505138
6945,-0.9517086177605508
6946,-0.9453729816262721
6947,-0.9517086177605508
6948,0.0
6949,-0.9994801143396996
6950,-0.9917778666340251
6951,-0.9603462267536241
6952,-0.962650940153899
6953,-0.962650940153899
6954,-0.962650940153899
6955,-0.962650940153899
6956,-0.9922778767136676
6957,-0.9995120760870788
6958,-0.9995120760870788
6959,-0.9979253089684582
6960,-0.9817798505902814
6961,-0.9880120337511014
6962,-0.9917778666340251
6963,-0.9922778767136676
6964,-0.9979253089684582
6965,-0.9980525784828885
6966,1.0
6967,-0.9979253089684582
6968,-0.9917778666340251
6969,-0.9682773237093576
6970,-0.9486832980505138
6971,-0.9517086177605508
6972,-0.9517086177605508
6973,-0.9388763158866086
6974,-0.9769000173962616
6975,-0.9872411207126471
6976,-0.9994801143396996
6977,-0.9995120760870788
6978,-0.9979253089684582
6979,-0.9917778666340251
6980,-0.9863939238321437
6981,-0.9792604195071027
6982,-0.9792604195071027
6983,-0.9872411207126471
6984,-0.9917778666340251
6985,-0.9994059993535875
6986,-0.9994449069791543
6987,-0.997630328422983
6988,-0.9950371902099892
6989,-0.9701425001453319
6990,-0.9125093245149514
6991,-0.9191450300180579
6992,-0.9191450300180579
6993,-0.9453729816262721
6994,-0.9550641368112371
6995,-0.985460115744348
6996,-0.997630328422983
6997,1.0
6998,-0.9906211292434748
6999,-0.9872411207126471
7000,-0.9872411207126471
7001,-0.9956342260592881
7002,-0.9977851578566089
7003,-0.9995120760870788
7004,-0.9994801143396996
7005,-0.9872411207126471
7006,-0.9738412097417932
7007,-0.9578262852211513
7008,-0.9486832980505138
7009,-0.9603462267536241
7010,-0.9578262852211513
7011,-0.9662349396012463
7012,-0.9805806756909201
7013,-0.9912279006826347
7014,-0.9953500135553001
7015,-0.9979253089684582
7016,1.0
7017,-0.9950371902099892
7018,-0.9979253089684582
7019,-0.9953500135553001
7020,-0.9979253089684582
7021,1.0
7022,-0.9980525784828885
7023,-0.9917778666340251
7024,-0.9817798505902814
7025,-0.9738412097417932
7026,-0.9754410020677065
7027,-0.9754410020677065
7028,-0.9754410020677065
7029,-0.9738412097417932
7030,-0.9817798505902814
7031,-0.9817798505902814
7032,-0.9817798505902814
7033,-0.9917778666340251
7034,-0.9995120760870788
7035,-0.9980525784828885
7036,-0.9980525784828885
7037,-0.9979253089684582
7038,-0.9917778666340251
7039,-0.9922778767136676
7040,-0.9953500135553001
7041,-0.9979253089684582
7042,-0.9995120760870788
7043,-0.9953500135553001
7044,-0.9917778666340251
7045,-0.9922778767136676
7046,-0.9917778666340251
7047,-0.9872411207126471
7048,-0.9880120337511014
7049,-0.9817798505902814
7050,-0.9817798505902814
7051,-0.9863939238321437
7052,-0.9863939238321437
7053,-0.9917778666340251
7054,-0.9953500135553001
7055,-0.9994449069791543
7056,1.0
7057,-0.9994801143396996
7058,-0.9994449069791543
7059,-0.9977851578566089
7060,-0.9994449069791543
7061,-0.9977851578566089
7062,-0.997630328422983
7063,-0.9906211292434748
7064,-0.9720822085732868
7065,-0.9578262852211513
7066,-0.9578262852211513
7067,-0.9578262852211513
7068,-0.9486832980505138
7069,-0.9603462267536241
7070,-0.9701425001453319
7071,-0.9872411207126471
7072,-0.9956342260592881
7073,1.0
7074,-0.9977851578566089
7075,-0.9872411207126471
7076,-0.9805806756909201
7077,-0.9953500135553001
7078,-0.9979253089684582
7079,-0.9994801143396996
7080,-0.9994449069791543
7081,-0.9979253089684582
7082,-0.9917778666340251
7083,-0.9817798505902814
7084,-0.9682773237093576
7085,-0.9578262852211513
7086,-0.9578262852211513
7087,-0.9544799780350296
7088,-0.9754410020677065
7089,-0.9817798505902814
7090,-0.9872411207126471
7091,-0.9917778666340251
7092,-0.9995120760870788
7093,-0.9979253089684582
7094,-0.9953500135553001
7095,-0.9956342260592881
7096,-0.9953500135553001
7097,-0.9980525784828885
7098,-0.9956342260592881
7099,-0.9956342260592881
7100,-0.9994801143396996
7101,-0.9980525784828885
7102,-0.9994801143396996
7103,-0.9993628543475496
7104,-0.9912279006826347
7105,-0.9662349396012463
7106,-0.9603462267536241
7107,-0.9284766908852593
7108,-0.9388763158866086
7109,-0.9578262852211513
7110,-0.9662349396012463
7111,-0.9738412097417932
7112,-0.9912279006826347
7113,-0.9912279006826347
7114,1.0
7115,-0.9994059993535875
7116,-0.9977851578566089
7117,-0.9977851578566089
7118,-0.9977851578566089
7119,-0.9977851578566089
7120,-0.9994801143396996
7121,-0.9994801143396996
7122,1.0
7123,-0.9994801143396996
7124,-0.9979253089684582
7125,-0.9863939238321437
7126,-0.9863939238321437
7127,-0.9917778666340251
7128,-0.9817798505902814
7129,-0.9872411207126471
7130,-0.9863939238321437
7131,-0.9872411207126471
7132,-0.9863939238321437
7133,-0.9950371902099892
7134,-0.9994801143396996
7135,-0.9995120760870788
7136,1.0
7137,1.0
7138,-0.9995120760870788
7139,1.0
7140,1.0
7141,1.0
7142,1.0
7143,-0.9977851578566089
7144,-0.9980525784828885
7145,-0.9979253089684582
7146,-0.9912279006826347
7147,-0.9863939238321437
7148,-0.9872411207126471
7149,0.0
7150,-0.9953500135553001
7151,-0.9979253089684582
7152,-0.9979253089684582
7153,-0.9980525784828885
7154,-0.9980525784828885
7155,-0.9980525784828885
7156,-0.9995120760870788
7157,1.0
7158,-0.9995120760870788
7159,1.0
7160,-0.9958932064677039
7161,-0.9880120337511014
7162,-0.9880120337511014
7163,-0.9922778767136676
7164,-0.9922778767136676
7165,-0.9922778767136676
7166,-0.9838699100999074
7167,-0.9880120337511014
7168,-0.9922778767136676
7169,-0.9956342260592881
7170,-0.9980525784828885
7171,-0.9980525784828885
7172,-0.9995120760870788
