,angle,angle_velocity,position,position_velocity,reward,time
3448,2.3104758538324766,-2.3858558626033206,-5639.0,4000.0,-0.6740512177998575,1713274684.5181162
3449,2.241317884775446,-0.55332426009799,-6620.0,-42000.0,-0.621394711002044,1713274684.5890887
3450,2.234142551780763,0.0,-8086.0,-18000.0,-0.6157569061843763,1713274684.63804
3451,2.2836508592844305,2.360417857333043,-9771.0,-48000.0,-0.6539958810105729,1713274684.6959436
3452,2.7003713431590426,5.063328357136766,-10517.0,40000.0,-0.9042307842744024,1713274684.803427
3453,-2.040761564190482,-221.0171299928544,-10095.0,-39000.0,-0.45285529186972084,1713274684.9068747
3454,-2.8468864356670953,6.127424662333831,-11334.0,-20000.0,-0.9568875151871132,1713274684.946256
3455,-2.6270039835471644,3.765894181808119,-11498.0,13000.0,0.0,1713274685.0042841
3456,-2.9056014766877882,4.451565896876929,214.0,17000.0,-0.9722830750670023,1713274687.2053545
3457,-2.64312240150192,4.242837560775365,1374.0,41000.0,-0.8783149349931726,1713274687.2547219
3458,-2.5116260640359878,1.7382255004911331,2749.0,17000.0,-0.8080471914504007,1713274687.3036776
3459,-2.373736550249747,0.0,2582.0,-27000.0,-0.7194014606174088,1713274687.3705328
3460,-2.356194490192345,-0.8138298896889968,1065.0,-50000.0,-0.7071067811865475,1713274687.4178572
3461,-2.4843037248064346,-2.415148058719781,-763.0,0.0,-0.7916515297280213,1713274687.496496
3462,-2.5566836775574036,-2.340661288123653,-727.0,5000.0,-0.8337623458118564,1713274687.5234532
3463,-2.5982405930144594,-3.0940458696061066,-796.0,-13000.0,-0.8559804508674648,1713274687.5616353
3464,-2.736960781109156,-4.62213471904547,-1026.0,5000.0,-0.9192473840339371,1713274687.598496
3465,-2.9018705204082664,-6.241190120913466,-949.0,-2000.0,-0.9714039870252406,1713274687.6256528
3466,2.059953238959678,343.7759795361623,-577.0,23000.0,-0.46988183689982743,1713274687.6724777
3467,2.932656917648162,-6.177312848633711,37.0,21000.0,-0.9782522171740736,1713274687.701663
3468,2.7179558612679693,-5.990988639988772,1369.0,43000.0,-0.9115999651279594,1713274687.7505577
3469,2.3564838419715195,-3.2456502505790463,1517.0,-40000.0,-0.7073113541878315,1713274687.8629992
3470,2.2398591178001563,2.006247324060466,1359.0,45000.0,-0.6202511097037421,1713274687.9745388
3471,2.391650110363738,3.3400431563800694,2478.0,-16000.0,-0.7317280324301907,1713274688.0647316
3472,2.4588787505336036,2.2430194518146003,2091.0,-6000.0,-0.7758633740214446,1713274688.1015186
3473,2.74482441567223,4.734496083082123,2930.0,36000.0,-0.9223146893369542,1713274688.1707845
3474,2.925385504413549,7.890523875652017,3795.0,45000.0,-0.976718140267708,1713274688.1985252
3475,-2.7766991415941895,5.974555949625925,4925.0,-16000.0,-0.9341617666863015,1713274688.2884398
3476,-2.683577260929031,2.8520681477836014,4586.0,0.0,-0.8969317949931769,1713274688.3235295
3477,-2.5190248407405833,3.5323631012123236,5035.0,25000.0,-0.8123837855324866,1713274688.3728101
3478,-2.4279009090091974,1.5673814576097482,6576.0,49000.0,-0.7559503098222128,1713274688.4217927
3479,-2.3086272715306313,1.8105153481809373,8371.0,13000.0,-0.6726845475748359,1713274688.4801257
3480,-2.302102819385047,-1.2438584978070721,8535.0,-13000.0,-0.6678426304143238,1713274688.5321772
3481,-2.3635749706462064,-1.7437552564476375,8635.0,24000.0,-0.7123062630916526,1713274688.590624
3482,-2.693159285266924,-5.2252348735275165,8195.0,-36000.0,-0.9011274278590238,1713274688.6786225
3483,-2.76597578635416,-6.194315615630984,7366.0,-30000.0,-0.9302815033633505,1713274688.7055798
3484,1.0103118108052993,254.95022671675147,6694.0,10000.0,0.5315966442038715,1713274688.7725842
3485,2.739849660675535,-5.753278333005921,8153.0,49000.0,-0.9203808418327509,1713274688.832622
3486,2.545183344854196,-2.945108867673316,9943.0,18000.0,-0.827357746803088,1713274688.893623
3487,2.377467853014364,-3.094611368967301,10162.0,-13000.0,-0.7219881890618065,1713274688.9508271
3488,2.3094247181751575,-1.3370703703485434,9800.0,-17000.0,-0.673274387832913,1713274688.9779236
3489,2.2584675828336263,-0.8710980243176281,8990.0,-30000.0,-0.6347394233600139,1713274689.0180933
3490,2.2254497785856002,-1.2162886295147266,8096.0,-20000.0,-0.6088843774168552,1713274689.054713
3491,2.2383416775996765,1.8997263240075957,7678.0,2000.0,-0.6190601109340056,1713274689.1011503
3492,2.2888190531887314,1.6053907232589448,7557.0,-12000.0,-0.6578968583465666,1713274689.1400585
3493,2.4982073018429696,4.147718192580277,8189.0,33000.0,-0.8000694488678438,1713274689.2098496
3494,2.5912123152387605,3.939755797398507,8997.0,28000.0,-0.8523256624036107,1713274689.2399433
3495,2.7766991415941895,4.812168564453367,9762.0,6000.0,-0.9341617666863015,1713274689.2870083
3496,3.0191895574148546,8.42430244410024,10459.0,26000.0,-0.99251808951369,1713274689.3367074
